device_id,age_group,n_surveys,sex,gender,sexual_orientation,education,household_members,household_members_financing,monthly_household_income,employment_status,disabilities,axis_codes,different_country_than_born_in,hh_members,income_mid,eq_scale,eq_income,eq_income_group
1IIJ-CDFW-46VP,26 – 35,4,female,man,straight / hetero,university degree,3,2 earners,> CHF 10 000,employed,no,no,no,3.0,11000.0,2.0,5500.0,Very High
1SMH-8HOX-E1HX,16 – 25,3,female,man,straight / hetero,Matura / equivalent,5,2 earners,> CHF 10 000,student / pupil,no,social / financial,no,5.0,11000.0,3.0,3666.6666666666665,High
4RKD-HU7N-HXI2,,1,female,man,straight / hetero,Matura / equivalent,3,3 earners,CHF 3 000 – 4 500,student / pupil,no,no,no,3.0,3750.0,2.0,1875.0,Low
678K-202G-SYCD,16 – 25,4,female,man,straight / hetero,Matura / equivalent,1 (living alone),2 earners,< CHF 1 500,student / pupil,no,,no,1.0,750.0,1.0,750.0,Very Low
9ETT-XPT5-3C80,16 – 25,2,female,man,straight / hetero,Matura / equivalent,3,2 earners,< CHF 1 500,student / pupil,no,no,no,3.0,750.0,2.0,375.0,Very Low
AV26-LBWO-90SG,16 – 25,7,female,man,gay / lesbian,Matura / equivalent,3,3 earners,CHF 1 500 – 3 000,student / pupil,no,sexual orientation,no,3.0,2250.0,2.0,1125.0,Low
BM8A-0EWF-AVZ7,26 – 35,5,male,woman,straight / hetero,university degree,9,1 earner (myself),CHF 3 000 – 4 500,student / pupil,no,gender,yes,9.0,3750.0,5.0,750.0,Very Low
EHDA-B0DC-JY1G,16 – 25,2,female,man,bisexual,Matura / equivalent,4,2 earners,< CHF 1 500,student / pupil,no,language / accent;sexual orientation,no,4.0,750.0,2.5,300.0,Very Low
FX6K-AFVZ-7YZO,16 – 25,9,female,man,straight / hetero,Matura / equivalent,3,2 earners,> CHF 10 000,student / pupil,no,skin / appearance;background,no,3.0,11000.0,2.0,5500.0,Very High
G28E-QNG4-P2S9,16 – 25,2,male,woman,queer,Matura / equivalent,3,1 earner (myself),< CHF 1 500,student / pupil,no,no,no,3.0,750.0,2.0,375.0,Very Low
GZX7-ONWI-O93A,16 – 25,12,,woman,bisexual,Matura / equivalent,3,3 earners,unknown / prefer not to say,student / pupil,no,no,yes,3.0,,2.0,,Unknown
J74X-1T4K-0XWG,16 – 25,3,female,man,straight / hetero,Matura / equivalent,2,1 earner (myself),< CHF 1 500,student / pupil,no,no,no,2.0,750.0,1.5,500.0,Very Low
J9O8-TVC2-IO2Q,16 – 25,2,male,woman,straight / hetero,Matura / equivalent,4,2 earners,unknown / prefer not to say,student / pupil,no,gender,no,4.0,,2.5,,Unknown
KZN0-WKZG-YQ47,16 – 25,3,female,man,gay / lesbian,Matura / equivalent,6,5 earners,> CHF 10 000,student / pupil,no,no,no,6.0,11000.0,3.5,3142.8571428571427,High
MNMT-A6TX-G4VK,16 – 25,2,male,woman,straight / hetero,Matura / equivalent,3,3 earners,CHF 6 000 – 7 500,employed,no,background;gender,no,3.0,6750.0,2.0,3375.0,High
NL2T-6CS6-3L8F,26 – 35,1,female,man,bisexual,Matura / equivalent,1 (living alone),1 earner (myself),< CHF 1 500,student / pupil,no,no,yes,1.0,750.0,1.0,750.0,Very Low
NUGF-5X2T-1K7V,16 – 25,6,male,woman,straight / hetero,Matura / equivalent,4,2 earners,unknown / prefer not to say,student / pupil,no,language / accent,yes,4.0,,2.5,,Unknown
O022-R5GC-PPM2,16 – 25,8,female,man,straight / hetero,Matura / equivalent,2,2 earners,CHF 1 500 – 3 000,student / pupil,no,no,no,2.0,2250.0,1.5,1500.0,Low
QBB7-JX77-R6SL,16 – 25,5,male,woman,straight / hetero,Matura / equivalent,4,2 earners,> CHF 10 000,student / pupil,no,language / accent,yes,4.0,11000.0,2.5,4400.0,High
S3X4-0QCZ-3TJP,16 – 25,8,female,man,straight / hetero,Matura / equivalent,2,1 earner (myself),unknown / prefer not to say,student / pupil,no,no,no,2.0,,1.5,,Unknown
TMPP-UKN2-610O,16 – 25,6,male,woman,straight / hetero,Matura / equivalent,3,1 earner (myself),< CHF 1 500,student / pupil,no,no,yes,3.0,750.0,2.0,375.0,Very Low
WI7X-W20T-P4DB,16 – 25,6,male,woman,straight / hetero,Matura / equivalent,3,2 earners,CHF 7 500 – 10 000,student / pupil,no,background;gender;language / accent,yes,3.0,8750.0,2.0,4375.0,High
WKQ6-BDTU-V3TK,16 – 25,1,female,man,straight / hetero,Matura / equivalent,4,2 earners,unknown / prefer not to say,student / pupil,no,background,no,4.0,,2.5,,Unknown
WV4Q-KXF8-LDQA,16 – 25,3,female,man,gay / lesbian,Matura / equivalent,4,2 earners,unknown / prefer not to say,student / pupil,no,sexual orientation;clothing / style,no,4.0,,2.5,,Unknown
