device_id,survey_num,survey_created_at,location_lat,location_lng,activity,awake,axis_of_opression,content,environmen_pleasure,environment_lively,environment_nature,environment_noise,factors_sense_of_belonging,general_wellbeing,indoors_outdoors,location_category,majority_comparison,other_factors_negative,other_factors_positive,people_with_you,sense_of_belonging,tense_relaxed
1IIJ-CDFW-46VP,1,2025-05-13 07:48:25.865281,46.950285635991,7.43839215316466,working / studying,0.8306188925081434,axis_of_opression_no,0.7752442996742671,0.8794788273615635,0.10586319218241043,0.5993485342019544,0.34201954397394135,no,0.7247557003257329,outdoors,workplace,gender;age;skin / appearance;sexual orientation;health / disability,,,colleagues,0.9364820846905537,0.7752442996742671
1IIJ-CDFW-46VP,2,2025-05-13 12:52:34.345000,46.9479101338168,7.37724256166453,working / studying,0.5651465798045603,,0.6547231270358306,0.2899022801302932,0.2899022801302932,0.3925081433224756,0.0781758957654723,no,0.6872964169381107,outdoors,on the move (foot / bike / car),gender;skin / appearance;language / accent;health / disability,heat,,colleagues,0.6319218241042345,0.6677524429967426
1IIJ-CDFW-46VP,3,2025-05-16 06:30:37.765026,46.96124431028,7.45101501968686,cooking / eating,0.5635179153094463,,0.8257328990228013,0.9120521172638436,0.7019543973941368,0.44299674267100975,0.7850162866449512,no,0.8110749185667753,indoors,at home,age;background;skin / appearance;language / accent;social / financial situation;clothing / style;sexual orientation;health / disability,,,partner,1.0,0.8257328990228013
1IIJ-CDFW-46VP,4,2025-05-16 12:40:51.991116,46.9611884321214,7.45111421856496,leisure / relaxation,0.8745928338762216,,0.8387622149837134,0.9153094462540716,0.8273615635179153,0.8045602605863192,0.8045602605863192,no,0.7866449511400652,indoors,at home,alone (no comparison),,,alone,1.0,0.8990228013029316
1SMH-8HOX-E1HX,1,2025-05-13 07:41:56.654428,46.9503128489462,7.43840259821245,working / studying,0.40615384615384614,axis_of_opression_yes_because_of_my_social_or_financial_situation,0.5958974045973557,0.3948717792217548,0.5302563946063702,0.36717947152944713,0.34358971228966345,no,0.5958974045973557,outdoors,school / university,age;background;language / accent;health / disability,,,friends,0.6646153846153846,0.3723076923076923
1SMH-8HOX-E1HX,2,2025-05-14 17:55:23.656479,46.92989779441,7.47685818496185,using media,0.2174358661358173,,0.765128173828125,0.8369230769230769,0.9497435584435097,0.1128204815204327,0.8574358661358173,no,0.3979487022986779,indoors,at home,alone (no comparison),,,alone,0.9805127892127404,0.5928204815204327
1SMH-8HOX-E1HX,3,2025-05-16 12:10:09.022043,46.9516767364765,7.42853281204076,using media,0.5897435584435096,,0.2748717792217548,0.5856410099909856,0.965128173828125,0.0,0.9394871638371394,other reason,0.4707692307692308,indoors,school / university,age;skin / appearance;language / accent;health / disability,"Everyone is doing the same, so it kind of feels like being at the right place ",,strangers,0.6256410099909856,0.38769230769230767
4RKD-HU7N-HXI2,1,2025-05-11 20:52:54.813334,46.9430408901227,7.38417269102129,working / studying,0.38564100999098555,axis_of_opression_no,0.6153846153846154,0.38461538461538464,0.8328204815204326,0.5938461538461538,0.7753846153846153,no,0.6205127892127403,indoors,at home;workplace,alone (no comparison),,,alone,0.8338461538461538,0.41846153846153844
678K-202G-SYCD,1,2025-05-13 07:43:43.615549,46.9502689279242,7.43835761261672,working / studying,0.9792960504567401,,0.8892339386554978,0.30227741691636745,0.30227741691636745,0.2028985349287898,0.35196685791015625,no,0.9761904603946283,outdoors,school / university,age;background,,,friends,0.9875776397515528,0.8923395287176097
678K-202G-SYCD,2,2025-05-13 11:42:25.146698,46.947787027188,7.37729230981129,leisure / relaxation,0.1915113555718653,,0.2795031055900621,0.2639751552795031,0.2639751552795031,0.14906832298136646,0.11076601395695847,no,0.33747408849111993,outdoors,other place,gender,,,friends,0.868529989112238,0.5848861125685414
678K-202G-SYCD,3,2025-05-14 16:13:08.303460,46.933807189471,7.49768828650953,travelling / commuting,0.3447204968944099,,0.9037267080745341,0.2608695652173913,0.2608695652173913,0.761904746108914,0.5962732919254659,other reason,0.8012422360248447,indoors,on the move (foot / bike / car),age;skin / appearance;language / accent;social / financial situation;clothing / style;sexual orientation;health / disability;background,,,friends,1.0,0.7608695652173914
678K-202G-SYCD,4,2025-05-17 11:48:15.865738,47.6954959376177,8.63709712352288,working / studying,0.1946169456339771,,0.2318840263793187,0.8737059883449388,1.0,0.22567284625509512,1.0,,0.2826086956521739,indoors,school / university,age;clothing / style;social / financial situation;language / accent,,,friends,0.9741200512240392,0.2432712057362432
9ETT-XPT5-3C80,1,2025-05-20 07:52:59.673364,46.949289,7.4402967,working / studying,0.6526082365824354,axis_of_opression_no,0.6059933625408328,0.8046615140774052,0.2719201059852494,0.0,0.2785793705300921,gender;social / financial situation,0.6370699600537039,outdoors,on the move (foot / bike / car),age;skin / appearance;language / accent;social / financial situation;clothing / style;sexual orientation;health / disability,,,acquaintances;friends,0.6925638238514912,0.38290790026393623
9ETT-XPT5-3C80,2,2025-05-22 07:52:40.587693,46.9517377,7.428879,working / studying,0.6459489498098887,,0.5449500856900219,0.6659267656721206,0.6814650866562603,0.0,0.7724750873004191,clothing / style;other reason,0.3440621867144035,indoors,school / university,skin / appearance;age;language / accent;sexual orientation;health / disability,,,alone,0.7069922711161077,0.3129855892015324
AV26-LBWO-90SG,1,2025-05-28 16:26:55.214810,46.9617238120547,7.45462578018882,working / studying,0.7784678773109958,axis_of_opression_yes_because_of_my_sexual_orientation,0.6604554549507473,0.9254658385093167,0.7888198757763976,0.18426499455611897,0.9513457398977339,no,0.6335403726708074,indoors,at home,age;background;skin / appearance;language / accent;social / financial situation;clothing / style;sexual orientation;health / disability,,,alone,0.9782608695652174,0.2556935659846904
AV26-LBWO-90SG,2,2025-05-29 12:05:47.327958,46.9617238120547,7.45462578018882,cooking / eating,0.8053830069784792,,0.6407867336865538,0.9627329192546584,0.9078674790281687,0.14078673368655376,0.901656298903945,no,0.7939958276215547,indoors,at home,alone (no comparison),,,alone,1.0,0.7391304347826086
AV26-LBWO-90SG,3,2025-05-29 17:36:29.132357,47.5616892489689,7.59339868048396,other,0.8944099378881988,,0.8002070077457784,0.7805382864815849,0.0,0.16770186335403728,0.09420288275487675,no,0.8043478260869565,outdoors,other place,age;gender;clothing / style;social / financial situation,,,strangers;friends,0.2556935659846904,0.2805382864815848
AV26-LBWO-90SG,4,2025-05-30 07:19:26.414219,47.5596655040366,7.58183389123416,working / studying,0.6863354037267081,,0.699792944866678,0.7712215162952494,0.8229813664596274,0.6884057655097535,0.7691511071246603,no,0.8747411692364616,indoors,school / university,gender;age;background;skin / appearance;language / accent;social / financial situation;clothing / style,,,alone,0.8881987577639752,0.33643890759959727
AV26-LBWO-90SG,5,2025-05-30 17:35:05.445874,47.5580223352908,7.60354614382586,leisure / relaxation,0.30434782608695654,,0.7515527950310559,0.8209109572890383,0.9327121995250631,0.40372670807453415,0.9699792802704047,no,0.8136645962732919,indoors,at home,alone (no comparison),,,alone,0.9089026599196914,0.7101448959445361
AV26-LBWO-90SG,6,2025-06-01 10:27:39.943979,46.9516645749988,7.42855298200896,working / studying,0.22567284625509512,,0.2267080745341615,0.7960662367921438,0.6966873548045662,0.13561073445385288,0.7898550566679202,age;clothing / style;social / financial situation,0.2422360248447205,indoors,school / university,age;background;skin / appearance;language / accent;social / financial situation,,,strangers,0.8043478260869565,0.2422360248447205
AV26-LBWO-90SG,7,2025-06-02 06:10:50.252070,46.9617238120547,7.45462578018882,housework / tidying,0.3385093167701863,,0.37267080745341613,0.9006211180124224,0.7898550566679202,0.2525879759225786,0.9057970698575796,no,0.699792944866678,indoors,at home,age;background;skin / appearance;language / accent;social / financial situation;clothing / style;health / disability,,,alone,0.9710144611619274,0.3643892181586035
BM8A-0EWF-AVZ7,1,2025-05-13 07:48:44.486425,46.9503166514961,7.43830328335887,working / studying,0.868529989112238,axis_of_opression_yes_because_of_my_gender,0.7515527950310559,0.7412007965656541,0.30641818787000197,0.5569358020095352,0.5,social / financial situation,0.7877846474973311,outdoors,workplace,gender;age;background;skin / appearance;language / accent;social / financial situation;clothing / style;sexual orientation;health / disability,,,colleagues,1.0,0.5507246218853116
BM8A-0EWF-AVZ7,2,2025-05-13 16:40:05.631157,46.9407867163707,7.38849908107977,using media,0.7277432554256842,,0.7763975155279503,0.839544497661709,0.6594202740592245,0.16045545495074728,0.5797101133358404,no,0.8416149068322981,indoors,at home,alone (no comparison),,,alone,0.9451345597735102,0.7763975155279503
BM8A-0EWF-AVZ7,3,2025-05-14 11:53:30.133505,46.9478195754084,7.37808397937573,working / studying,0.6925465838509317,,0.8302277274753737,0.5,0.5,0.5,0.2204968944099379,gender,0.5,outdoors,workplace,gender;social / financial situation,,,colleagues,0.6925465838509317,0.5434782608695652
BM8A-0EWF-AVZ7,4,2025-05-16 11:24:37.880396,46.9618535582511,7.43282474596635,travelling / commuting,0.6821945853855299,,0.7608695652173914,0.4440993788819876,0.23498961644143052,0.5,0.5,no,0.7215320753014606,outdoors,leisure / sports facility,gender;age;background;skin / appearance;language / accent;social / financial situation;clothing / style;sexual orientation;health / disability,,,alone,0.9679088710998156,0.4171842492145041
BM8A-0EWF-AVZ7,5,2025-05-17 12:05:34.576981,47.0841114838232,8.57721417519498,leisure / relaxation,0.7298136645962733,,0.9399585605408094,0.906832298136646,0.6656314541834482,0.6656314541834482,0.5910972926927649,gender;age;background;skin / appearance;language / accent;social / financial situation;clothing / style;sexual orientation;health / disability,1.0,outdoors,park / green space,gender;age;background;skin / appearance;language / accent;clothing / style;social / financial situation;sexual orientation;health / disability,,,partner,0.884057939422797,0.8964802996712442
EHDA-B0DC-JY1G,1,2025-05-13 07:42:09.400294,46.9501326,7.437893,working / studying,0.6917885139313544,axis_of_opression_yes_because_of_my_language_or_accent;axis_of_opression_yes_because_of_my_sexual_orientation,0.4184477002217894,0.5804274434672253,0.2992126054096831,0.258717633393028,0.7547806604414435,no,0.357705302538967,outdoors,school / university,age;background;skin / appearance;language / accent;health / disability;social / financial situation,The contact with strangers,,strangers,0.39145105221068605,0.31946005521271453
EHDA-B0DC-JY1G,2,2025-05-13 11:54:37.423712,46.9478152,7.3769024,resting / sleeping,0.6512936143252915,,0.6366703917692424,0.32508437900715315,0.36557932688694417,0.09786274042436142,0.2755905806394798,,0.5871766416752973,outdoors,on the move (foot / bike / car),gender;age;background;skin / appearance;language / accent;social / financial situation;health / disability,,,colleagues,0.3745781773748265,0.6512936143252915
FX6K-AFVZ-7YZO,1,2025-05-13 07:43:21.866554,46.9502874836763,7.43840279058315,working / studying,0.24206349206349206,axis_of_opression_yes_because_of_my_skin_colour_or_appearance;axis_of_opression_yes_because_of_my_background,0.751984126984127,0.7559523809523809,0.1884920634920635,0.39285714285714285,0.39285714285714285,no,0.5,outdoors,school / university,age;language / accent,,,friends,0.24206349206349206,0.6904761904761905
FX6K-AFVZ-7YZO,2,2025-05-13 12:17:48.378086,46.9477415224974,7.37749862485321,working / studying,0.6686507936507936,,0.625,0.22023809523809523,0.19444444444444445,0.19444444444444445,0.041666666666666664,no,0.6547619047619048,outdoors,park / green space,age,,,friends,0.5,0.6686507936507936
FX6K-AFVZ-7YZO,3,2025-05-13 17:00:07.705428,46.97315597,7.44352626,leisure / relaxation,0.1111111111111111,,0.7936507936507936,1.0,0.8809523809523809,0.0,1.0,no,0.5972222222222222,indoors,at home,language / accent,Bed,,alone,1.0,0.8492063492063492
FX6K-AFVZ-7YZO,4,2025-05-14 11:20:06.019577,46.9844335131785,7.71761865355793,leisure / relaxation;cooking / eating,0.3353174603174603,,0.5773809523809523,0.6924603174603174,0.8015873015873016,1.0,0.7182539682539683,background,0.6785714285714286,outdoors,at someone else’s home,age;health / disability,,,colleagues;strangers;acquaintances,0.3373015873015873,0.42063492063492064
FX6K-AFVZ-7YZO,5,2025-05-14 16:10:04.673842,46.8781412579556,7.54221576266693,travelling / commuting,0.11904761904761904,,0.623015873015873,0.3869047619047619,0.3531746031746032,0.6071428571428571,0.3373015873015873,age;language / accent;social / financial situation,0.41865079365079366,indoors,on the move (foot / bike / car),age;social / financial situation;language / accent,,,colleagues;strangers,0.5992063492063492,0.3869047619047619
FX6K-AFVZ-7YZO,6,2025-05-15 16:35:06.330486,46.9710777136232,7.43751925810068,using media,0.35714285714285715,,0.6805555555555556,1.0,0.6805555555555556,0.0,1.0,no,0.7857142857142857,indoors,at home,alone (no comparison),,,alone,1.0,0.7123015873015873
FX6K-AFVZ-7YZO,7,2025-05-16 11:35:10.123807,46.9529608925123,7.43547511540497,working / studying,0.6468253968253969,,0.7162698412698413,0.6488095238095238,0.7936507936507936,0.27380952380952384,1.0,social / financial situation,0.8293650793650794,outdoors,school / university,social / financial situation,,,alone,0.8154761904761905,0.8194444444444444
FX6K-AFVZ-7YZO,8,2025-05-16 17:38:02.214153,46.970182258417,7.439094720231,social activities;cooking / eating;leisure / relaxation,0.7103174603174603,,0.8035714285714286,0.873015873015873,0.031746031746031744,0.7817460317460317,0.3492063492063492,age;background,0.9920634920634921,outdoors,at someone else’s home,,,,friends,1.0,1.0
FX6K-AFVZ-7YZO,9,2025-05-17 12:05:48.265488,46.9705101661821,7.43684015237487,leisure / relaxation;social activities,0.38095238095238093,,0.3134920634920635,0.8670634920634921,0.6686507936507936,0.8908730158730159,0.7341269841269841,,0.5,outdoors,at someone else’s home,,,,friends,1.0,0.7817460317460317
G28E-QNG4-P2S9,1,2025-05-13 07:41:38.325369,46.9502897341057,7.43837424242624,working / studying,0.40062111801242234,axis_of_opression_no,0.7536231568141013,0.7536231568141013,0.5797101133358404,0.5797101133358404,0.5,no,0.7939958276215547,outdoors,school / university,background;language / accent,,,friends,0.7836438765436966,0.8498964487395672
G28E-QNG4-P2S9,2,2025-05-13 11:17:30.397707,46.9435708590583,7.41257220748618,leisure / relaxation,0.5,,0.6107660139569585,0.8022774169163674,0.6190476032517711,0.6190476032517711,0.2587991560468022,no,0.6107660139569585,outdoors,at someone else’s home,age,,,friends,0.66873704424556,0.5
GZX7-ONWI-O93A,1,2025-05-13 07:46:54.393800,46.9503184,7.4381066,working / studying,0.32186462341312533,axis_of_opression_no,0.7691454216864417,0.6603773970745052,0.3540510946455195,0.3029966812704164,0.5,no,0.7524972714381871,outdoors,school / university,age,,,friends,0.5826859699754398,0.6501695907137276
GZX7-ONWI-O93A,2,2025-05-13 11:54:33.933416,46.948481,7.3764415,working / studying,0.492785843050804,,0.6648168919525975,0.2663706929322258,0.10432855196154821,0.12763594452694133,0.23973363475285528,no,0.6248612602281336,outdoors,on the move (foot / bike / car),age,,,friends,0.6748057998837136,0.6936737420264224
GZX7-ONWI-O93A,3,2025-05-13 16:07:32.177621,46.9491278,7.3806643,leisure / relaxation,0.16981134591815555,,1.0,0.8290788248177295,0.8157602512726361,0.36071038141806616,0.7247502506284772,no,0.9250832571997423,indoors,at home,alone (no comparison),,"place i know and is mine
i have control over it",alone,1.0,1.0
GZX7-ONWI-O93A,4,2025-05-14 05:59:07.528883,47.0027398,7.4916231,working / studying;travelling / commuting,0.3351831080474024,,0.5915649152762164,0.371809074157889,0.3662597500156816,0.7613762611943719,0.6781353765868747,age;other reason,0.5704772701498694,indoors,on the move (foot / bike / car),age,,,colleagues;friends,0.6182020623664032,0.6037735706463785
GZX7-ONWI-O93A,5,2025-05-14 12:33:44.546152,46.9843806,7.7165786,working / studying,0.3706992004383659,,0.6037735706463785,0.802441766638359,0.3140954629210555,1.0,0.4872363855423722,age,0.5915649597316245,outdoors,school / university,age,health issues,,friends;colleagues,0.3706992004383659,0.5960044546097168
GZX7-ONWI-O93A,6,2025-05-14 16:42:59.590914,46.9451458,7.4237344,travelling / commuting,0.08546058759113526,,0.33074361316931006,0.21087680690673447,0.3251942445716946,0.0,0.7247502950838853,no,0.39733630307314455,indoors,on the move (foot / bike / car),gender,health issues,,strangers,0.08546058759113526,0.37791342407067413
GZX7-ONWI-O93A,7,2025-05-15 12:30:00.890255,46.949109,7.3806588,working / studying,0.5172031093357202,,0.866814620192331,0.926748067779027,0.9449516238471435,0.22530520971594284,0.9345172727265049,no,0.7924528587072429,indoors,at home,alone (no comparison),,know this place and can do what i want,alone,1.0,1.0
GZX7-ONWI-O93A,8,2025-05-15 18:26:25.105076,46.9490958,7.3806726,leisure / relaxation;using media,0.34961159976742706,,1.0,1.0,1.0,0.2410700310045353,0.9544949996779206,no,1.0,indoors,at home,alone (no comparison),,my room and cozy for the night,alone,1.0,1.0
GZX7-ONWI-O93A,9,2025-05-16 11:35:06.235016,46.9510045,7.4393724,working / studying,0.215316346240235,,0.6415094549317963,0.18091012756879463,0.8368479853097993,0.0,0.875693698859332,age,0.6415094549317963,indoors,school / university,age;gender;background,"no natural sunlight
room without windows 
no fresh air",,colleagues;friends,0.8133226723337236,0.3884573133169598
GZX7-ONWI-O93A,10,2025-05-16 18:07:03.517423,47.4061522,8.0853074,travelling / commuting,0.38068810836948186,,0.5615982359382765,0.3018868075508933,0.20532743830911898,0.1775804841825213,0.338512818116788,gender;language / accent,0.5549389491657298,indoors,public transport,background,a lot of people - personal space,,strangers,0.38068810836948186,0.37291903678822835
GZX7-ONWI-O93A,11,2025-05-17 10:15:42.963740,47.2186705,9.5084615,leisure / relaxation;using media,0.39400663745916714,,1.0,1.0,0.794672561690881,0.6958934894654686,0.9411765150436434,other reason,1.0,indoors,at home,language / accent;skin / appearance;background,,pets,family,1.0,1.0
GZX7-ONWI-O93A,12,2025-05-17 16:26:43.353862,47.2187917,9.5084822,leisure / relaxation,0.40954500289871487,,1.0,1.0,0.7325194555759551,0.7380688686289788,0.7014428136076759,no,1.0,indoors,at home,background;language / accent;skin / appearance,,"spending time with family 
pets",family,1.0,1.0
J74X-1T4K-0XWG,1,2025-05-13 07:41:24.198968,46.9502483445452,7.4383738481341,working / studying,0.6532090939350009,axis_of_opression_no,0.5,0.5403726708074534,0.16045545495074728,0.484472049689441,0.09834365370851125,no,0.5,outdoors,school / university,skin / appearance;language / accent;social / financial situation;clothing / style;sexual orientation;health / disability;age;background;gender,,,friends,0.679088995323418,0.5
J74X-1T4K-0XWG,2,2025-05-16 06:20:06.604958,46.9546402052121,7.42382630224226,working / studying,0.5424430325904989,,1.0,1.0,1.0,1.0,1.0,no,1.0,indoors,at home,alone (no comparison),,,alone,1.0,1.0
J74X-1T4K-0XWG,3,2025-05-16 10:35:09.143010,46.9516446552575,7.42797265181295,cooking / eating,0.6853001754476417,,0.6325051443917411,1.0,0.6159420131896594,0.7660455170625485,1.0,other reason,0.7267080745341615,outdoors,school / university,background;language / accent;skin / appearance;sexual orientation;health / disability,,,friends,0.7525879759225786,0.6853001754476417
