device_id,survey_num,survey_created_at,location_lat,location_lng,activity,awake,axis_of_opression,content,environmen_pleasure,environment_lively,environment_nature,environment_noise,factors_sense_of_belonging,general_wellbeing,indoors_outdoors,location_category,majority_comparison,other_factors_negative,other_factors_positive,people_with_you,sense_of_belonging,tense_relaxed
J9O8-TVC2-IO2Q,1,2025-05-13 07:41:06.818633,46.9502018,7.4384689,working / studying,0.2140795337073871,axis_of_opression_yes_because_of_my_gender,0.5,0.7235071178034294,0.4451774782061758,0.10443457469389682,0.10443457469389682,no,0.5,outdoors,school / university,gender;skin / appearance;language / accent;social / financial situation;clothing / style;sexual orientation;health / disability,No,,friends,0.6712149158754744,0.29504817458822263
J9O8-TVC2-IO2Q,2,2025-05-13 11:54:51.675710,46.9479329,7.3773418,cooking / eating;social activities,0.2916744872591991,,0.3760168396331033,0.6408516815861723,0.12973722966157325,0.12973722966157325,0.0,no,0.3760168396331033,outdoors,on the move (foot / bike / car),gender;language / accent;skin / appearance;background;social / financial situation;clothing / style;sexual orientation;health / disability,/,,friends,0.9495445071446376,0.2613113012979874
KZN0-WKZG-YQ47,1,2025-05-13 07:39:53.713463,46.9497773,7.4379428,working / studying,0.9599188411937041,axis_of_opression_no,0.9912655101102941,0.8139590992647059,0.2311016082763672,0.7463676003848805,0.8903674854951746,no,0.9912655101102941,outdoors,school / university,clothing / style,no,,friends,0.301632376278148,0.8149385340073529
KZN0-WKZG-YQ47,2,2025-05-13 11:23:26.078227,46.9436165,7.4123581,leisure / relaxation,0.02195924871108111,,0.2830202439252068,0.9364085477941176,0.3408164978027344,1.0,0.8732249540441176,language / accent,0.6650610531077665,outdoors,at someone else’s home,background,,,friends,0.08808211158303654,0.1321633731617647
KZN0-WKZG-YQ47,3,2025-05-13 16:06:00.263393,46.8861912,7.6284041,leisure / relaxation,0.243837132173426,,0.8095511941348805,0.29373083675608913,0.13314280790441177,0.0,0.9657963472254136,no,0.3966528948615579,indoors,public transport,health / disability,,,alone,0.8560815250172334,0.28889783971449906
MNMT-A6TX-G4VK,1,2025-05-13 07:44:14.887067,46.949959598863,7.43815070675633,working / studying,0.33128201998197115,axis_of_opression_yes_because_of_my_background;axis_of_opression_yes_because_of_my_gender,0.5671794715294471,0.764102548452524,0.3056410099909856,0.5015384615384615,0.48307692307692307,no,0.6943589430588942,outdoors,school / university,age;skin / appearance;social / financial situation;clothing / style;health / disability,no,,strangers;friends,0.9558974045973557,0.37641024076021634
MNMT-A6TX-G4VK,2,2025-05-15 12:31:20.176981,46.9531462858734,7.42322135113178,working / studying,0.7117948561448317,,0.7917948561448317,0.841025625375601,0.28410254845252403,0.26564100999098555,0.3682050969050481,no,0.6964102407602163,outdoors,school / university,age;background;skin / appearance;language / accent;social / financial situation;clothing / style;health / disability,,,alone,0.9446153846153846,0.7917948561448317
NL2T-6CS6-3L8F,1,2025-05-13 07:40:18.290357,46.950337,7.4384054,working / studying,0.2230121393159761,axis_of_opression_no,0.6281592507569819,0.6729449124170052,0.34776057662147636,0.377834095518176,0.4945437502414818,age,0.5,outdoors,school / university,age,,,colleagues;strangers,0.3481747410722431,0.6432855338342083
NUGF-5X2T-1K7V,1,2025-05-13 07:40:23.435620,46.9503331007228,7.43839308564037,working / studying,0.011387131969380822,axis_of_opression_yes_because_of_my_language_or_accent,0.6521739130434783,0.8105590062111802,0.2287784363172069,0.6293995543296292,0.3198757763975155,language / accent,0.6915113555718653,outdoors,school / university,gender;skin / appearance;social / financial situation;clothing / style;sexual orientation;health / disability;age,,,friends,0.011387131969380822,0.6501035038728892
NUGF-5X2T-1K7V,2,2025-05-13 17:20:14.141861,47.0672064458669,7.62799265965626,working / studying,0.034161490683229816,,0.8944099378881988,1.0,0.9710144611619274,0.8291925465838509,0.8291925465838509,,0.8985507088418333,indoors,at home,,,,alone,0.9803312313482628,0.8385093167701864
NUGF-5X2T-1K7V,3,2025-05-14 12:30:03.743308,46.6465007435878,8.05223521144623,working / studying,0.7122153051151252,,0.6666666350749709,0.7753622872488839,1.0,1.0,0.5,language / accent,0.6780538144318954,outdoors,park / green space,language / accent,,,colleagues,0.37474116923646156,0.7215320753014606
NUGF-5X2T-1K7V,4,2025-05-15 07:31:30.145984,47.0671953806244,7.62804969249595,working / studying,0.6904761746803426,,0.8229813664596274,0.9254658385093167,0.7846790574352194,0.2370600256120196,0.7743271063573612,no,0.9047618889660569,indoors,at home,alone (no comparison),,,alone,1.0,0.84472049689441
NUGF-5X2T-1K7V,5,2025-05-15 11:53:08.749114,46.9517524728387,7.42952280650036,leisure / relaxation,0.7101448959445361,,0.7629399270004367,0.7981366459627329,0.8561076288637908,0.8561076288637908,0.5,no,0.7629399270004367,outdoors,school / university,age;skin / appearance;social / financial situation;clothing / style;health / disability,,,friends,0.7080745341614907,0.7101448959445361
NUGF-5X2T-1K7V,6,2025-05-17 15:31:29.869956,46.7545272087061,7.62993080598017,working / studying,0.3385093167701863,,0.6811594044940071,0.6293995543296292,0.07867493244431774,0.5,0.5,no,0.7412007965656541,indoors,public transport,age,,,friends,0.3385093167701863,0.6811594044940071
O022-R5GC-PPM2,1,2025-05-13 07:41:46.514889,46.9503304,7.4383561,working / studying,0.24232966028526606,axis_of_opression_no,0.6716683443503474,0.18342642277083673,0.18342642277083673,0.45296749835982963,0.18090686642364295,other reason,0.6773800655090759,outdoors,school / university,background;language / accent;skin / appearance;clothing / style;social / financial situation;sexual orientation;age,,,friends,0.3600770929405433,0.24232966028526606
O022-R5GC-PPM2,2,2025-05-13 18:11:41.608347,46.9413855,7.4158924,leisure / relaxation,0.07760335281739493,,0.7206047687066116,1.0,1.0,0.1342669507529747,0.6164613990688362,no,0.6602459827926136,indoors,at home,alone (no comparison),,,alone,1.0,0.14120896414067433
O022-R5GC-PPM2,3,2025-05-14 08:06:20.288619,46.9509112,7.4380655,working / studying,0.7665173683256391,,0.3154242362529478,0.6746920281189246,0.8919931492990615,0.0,0.8954083030352527,age;background;skin / appearance;social / financial situation,0.3268761072500839,indoors,school / university,age;background;skin / appearance;language / accent;social / financial situation;clothing / style;sexual orientation;health / disability,,,strangers,0.783370500503587,0.07894734801769401
O022-R5GC-PPM2,4,2025-05-14 12:22:38.451013,46.9509088,7.4380033,working / studying,0.35218364682727005,,0.3219485007654128,0.7127659714436967,0.8202688121971347,0.0,0.6937289997813106,age;background;skin / appearance;language / accent;social / financial situation;clothing / style,0.23124301559028793,indoors,school / university,age;background;skin / appearance;language / accent;social / financial situation;clothing / style;sexual orientation;health / disability,,,strangers,0.8393056898804144,0.23572229474798703
O022-R5GC-PPM2,5,2025-05-14 16:38:31.691759,46.9413825,7.4159425,cooking / eating,0.07525220702882894,,0.749720012747326,0.84490477708015,1.0,0.7572230226631554,0.9400896353920803,no,0.828219115669766,indoors,at home,alone (no comparison),,,alone,1.0,0.7430011644951071
O022-R5GC-PPM2,6,2025-05-15 11:47:59.681189,46.9508099,7.4380016,working / studying,0.33040727819309756,,0.33325827535370683,0.7554307001358844,0.8175807278174302,0.13085389979928883,0.7081751860762812,,0.6753635558235422,indoors,school / university,,,,strangers,0.8870665295950074,0.15890304485726126
O022-R5GC-PPM2,7,2025-05-15 17:49:03.098670,46.9443299,7.421374,travelling / commuting,0.7396416933794445,,0.6175812071108727,0.7374020772953715,0.2894736916299295,0.2838745809354173,0.3768197056893917,background;skin / appearance;language / accent,0.7486002516948427,outdoors,public transport,background;skin / appearance;language / accent,,,friends;strangers,1.0,0.7374020772953715
O022-R5GC-PPM2,8,2025-05-16 06:23:20.792221,46.9509154,7.4380036,working / studying,0.13101902108919342,,0.19025797546637838,0.7486002516948427,0.8661815057952685,0.0,0.816013673208145,,0.6469207322889561,indoors,school / university,,,,strangers,0.8818589123628856,0.6043117801964032
QBB7-JX77-R6SL,1,2025-05-22 16:19:30.811256,46.9452034886532,7.43392236076977,leisure / relaxation,0.3774358661358173,axis_of_opression_yes_because_of_my_language_or_accent,0.49230769230769234,0.9066666353665865,0.6676923076923077,0.14358971228966347,0.8502563946063701,no,0.49230769230769234,indoors,at home,alone (no comparison),,,alone,0.3476923076923077,0.36615384615384616
QBB7-JX77-R6SL,2,2025-05-23 07:35:17.211951,46.9524597826151,7.4283757902906,working / studying,0.3261538461538461,,0.37025639460637016,0.7989743276742789,0.7805127892127404,0.1302563946063702,0.6502563946063702,age;background;skin / appearance;social / financial situation;clothing / style;health / disability,0.47794870229867786,indoors,school / university,gender;age;background;skin / appearance;language / accent;social / financial situation;clothing / style;sexual orientation;health / disability,,,strangers,0.6266666353665865,0.365128173828125
QBB7-JX77-R6SL,3,2025-05-24 06:13:55.904486,47.2107731591782,9.51784796767654,leisure / relaxation,0.28410254845252403,,0.6194871638371394,0.9046153846153846,1.0,0.08307692307692308,1.0,other reason,0.7241025484525241,indoors,at home,alone (no comparison),,,alone,1.0,0.6307692307692307
QBB7-JX77-R6SL,4,2025-05-24 12:07:42.885419,47.1358143910743,9.52070951425362,working / studying,0.5,,0.6102563946063702,0.6389743276742789,0.7825640869140625,0.6184615384615385,0.7476923076923077,age;language / accent;clothing / style,0.6194871638371394,indoors,workplace,gender;age;background;skin / appearance;language / accent;social / financial situation;clothing / style;sexual orientation;health / disability,,,friends;acquaintances,0.7189743276742788,0.6102563946063702
QBB7-JX77-R6SL,5,2025-05-27 07:35:11.504408,46.9512983228564,7.43876899067507,working / studying,0.5,,0.7302563946063702,0.5374358661358173,0.9035897122896634,0.0,0.8092307692307692,gender;age;background;skin / appearance;language / accent;social / financial situation;clothing / style;sexual orientation;health / disability;other reason,0.7302563946063702,indoors,school / university,gender;age;background;skin / appearance;language / accent;social / financial situation;clothing / style;sexual orientation;health / disability,,,friends,0.8584615384615385,0.5
S3X4-0QCZ-3TJP,1,2025-05-13 07:40:14.929725,46.9497496,7.4383525,working / studying,0.2832833904109589,axis_of_opression_no,0.7137066566780822,0.7599094338613014,0.4688469873715753,0.6751792594178082,0.6751792594178082,no,0.7137066566780822,outdoors,school / university,,,,colleagues,0.7835375642123288,0.651099636130137
S3X4-0QCZ-3TJP,2,2025-05-13 17:20:10.288021,47.5439474,7.5831989,leisure / relaxation,0.2522808754280822,,0.9084506100171232,1.0,1.0,0.472609428510274,0.9171794734589042,no,0.5893956014554794,indoors,at home,alone (no comparison),,,alone,1.0,0.8425326412671232
S3X4-0QCZ-3TJP,3,2025-05-14 18:05:01.706826,47.543897,7.5833749,leisure / relaxation,0.3332486087328767,,0.6688583583047946,1.0,0.8065637039811644,0.6362003692208904,0.9171794734589042,no,0.6836071275684932,indoors,at home,alone (no comparison),,,alone,0.9221458957619864,0.3332486087328767
S3X4-0QCZ-3TJP,4,2025-05-15 16:40:12.218819,46.9504546,7.4275197,leisure / relaxation,0.5,,0.5,0.16559423159246575,0.23316767444349315,0.0,0.5,,0.5,indoors,school / university,alone (no comparison),,,colleagues,0.3293356699486301,0.5
S3X4-0QCZ-3TJP,5,2025-05-16 07:30:18.141414,46.9449292,7.4139621,resting / sleeping,0.6655474101027398,,1.0,0.8061122110445206,0.4235471960616438,0.4235471960616438,0.8699232127568494,no,0.7012153520976028,indoors,at someone else’s home,gender,,,friends,0.7900089629708904,1.0
S3X4-0QCZ-3TJP,6,2025-05-16 12:27:50.097521,46.9510021,7.4393576,working / studying,0.2926142444349315,,0.1990047089041096,0.3678630672089041,0.0,0.0,0.5,no,0.4977425353167808,outdoors,school / university,social / financial situation,,,friends;colleagues,0.2926142444349315,0.20321864297945205
S3X4-0QCZ-3TJP,7,2025-05-16 17:46:41.492343,47.5439184,7.5834058,leisure / relaxation,0.3850197988013699,,0.7420002140410958,0.8169480415239726,0.6333409139554794,0.4214402290239726,0.6917340004280822,no,0.6870685734160958,indoors,at home,alone (no comparison),,,other;alone,0.9162764875856164,0.4813382919520548
S3X4-0QCZ-3TJP,8,2025-05-17 06:44:40.189072,46.9489216,7.4362294,travelling / commuting,0.5171567315924658,,0.2607087435787671,0.010581656678082191,0.08567998180650685,0.1654437339469178,0.340622993364726,no,0.3848693011558219,outdoors,public transport,alone (no comparison),,,alone,0.5,0.5171567315924658
TMPP-UKN2-610O,1,2025-05-13 07:42:56.971044,46.9503336113277,7.43832046874137,working / studying;social activities,1.0,axis_of_opression_no,0.8154180073194472,0.6710097719869706,0.008686177505344055,0.6102062809350824,0.11509227442042447,language / accent;social / financial situation;clothing / style,0.8154180073194472,outdoors,school / university,age;skin / appearance;clothing / style;health / disability,,,friends,0.766558072466027,0.8132464380916633
TMPP-UKN2-610O,2,2025-05-13 16:30:27.828284,46.9496027598395,7.44278098646124,shopping / errands,0.30510311561609327,,0.8045602605863192,1.0,0.9869706840390879,0.0,0.9163952060165157,social / financial situation,0.733984782563747,indoors,shopping / services,gender;background;skin / appearance;language / accent;sexual orientation;clothing / style;health / disability,,,alone,0.6514657980456026,0.733984782563747
TMPP-UKN2-610O,3,2025-05-15 07:13:14.147480,46.9347342187875,7.43508197827834,leisure / relaxation;cooking / eating,0.7024972524239108,,0.8023886913585352,0.7209554666028349,0.8773072581337795,0.6894679364629988,0.6297502548764505,no,1.0,indoors,at home,gender;age;background;skin / appearance;language / accent;social / financial situation;clothing / style;health / disability,,,alone,0.7687296416938111,0.98262754558352
TMPP-UKN2-610O,4,2025-05-16 15:26:44.621134,46.9358532177722,7.43315479718841,shopping / errands,0.6178066986779825,,0.3268186587852453,0.5993485342019544,0.11509227442042447,0.5884907377659304,0.18675351220544076,skin / appearance;language / accent;clothing / style;health / disability,0.5971769649741704,outdoors,shopping / services;on the move (foot / bike / car),skin / appearance;language / accent;social / financial situation;health / disability,,,alone,0.6579804560260586,0.3919652385898056
TMPP-UKN2-610O,5,2025-05-17 06:25:24.789059,46.9472737412438,7.43826096996265,travelling / commuting,0.18241042345276873,,0.3756785936386655,0.6210640276682104,0.07926165552791632,0.1986970684039088,0.10532028744974044,background;skin / appearance;language / accent;social / financial situation;clothing / style;health / disability,0.6568946465607186,indoors,on the move (foot / bike / car),skin / appearance;language / accent;health / disability,,,alone,0.8794788273615635,0.6297502548764505
TMPP-UKN2-610O,6,2025-05-17 17:00:07.016544,46.934772794543,7.43512869739765,leisure / relaxation,0.6340933436291225,,0.763300743475799,0.8729641693811075,0.740499440544203,0.740499440544203,0.8697068403908795,gender;age;background;skin / appearance;language / accent;social / financial situation;clothing / style;health / disability,0.7980456026058632,indoors,at home,gender;age;background;skin / appearance;language / accent;social / financial situation;clothing / style;health / disability,,,alone,0.992399532554204,0.5863192182410424
WI7X-W20T-P4DB,1,2025-05-13 07:43:02.720765,46.9497392211914,7.43888372976769,working / studying,0.3127035830618892,axis_of_opression_yes_because_of_my_background;axis_of_opression_yes_because_of_my_gender;axis_of_opression_yes_because_of_my_language_or_accent,0.8555917149646275,0.8686210309255396,0.30618892508143325,0.5656894348343343,0.3702496954206535,social / financial situation;age;gender,0.7926167043878511,outdoors,school / university,age;skin / appearance;language / accent;social / financial situation;clothing / style;health / disability,,"I am not by myself
",friends;colleagues,0.6894679364629988,0.6449511400651465
WI7X-W20T-P4DB,2,2025-05-14 07:03:17.978150,46.9427445413272,7.45150189428156,housework / tidying,0.6471226595900346,,0.8925081433224755,1.0,0.2649294079709131,0.6036916229546264,0.6634093045411746,no,0.6243213566584385,indoors,at home,background;skin / appearance;language / accent;social / financial situation;sexual orientation;health / disability,,,family,1.0,0.3550488599348534
WI7X-W20T-P4DB,3,2025-05-14 16:50:12.521127,47.3511117318573,7.90815452433161,travelling / commuting,0.33984797474615736,,0.6286644951140065,0.5646036750718902,0.20955481513703686,0.0,0.19761125893856882,gender;language / accent,0.7578718452577871,outdoors,public transport,skin / appearance;language / accent;health / disability,,,family,0.6894679364629988,0.5635179153094463
WI7X-W20T-P4DB,4,2025-05-16 17:04:09.192823,46.9427429382439,7.45149433640822,using media;leisure / relaxation,0.13029315960912052,,0.7687296416938111,0.8675352711630955,0.6362649128569066,0.754614516267559,0.8132464380916633,gender;age;background;language / accent;clothing / style,0.7795873884269391,outdoors,park / green space,skin / appearance;language / accent;clothing / style,,,alone,0.9685124698601639,0.8664495114006515
WI7X-W20T-P4DB,5,2025-05-17 18:05:44.563206,46.9490224417607,7.44760180232804,travelling / commuting;using media,0.28121605292205315,,0.6438653305998066,0.7231270358306189,0.5374592833876222,0.3507057214792854,0.4006514657980456,age;skin / appearance;language / accent;clothing / style;health / disability,0.6927252654532268,outdoors,on the move (foot / bike / car),skin / appearance;language / accent;clothing / style;health / disability,,,alone,0.8512486262119554,0.6862106074727707
WI7X-W20T-P4DB,6,2025-05-18 05:57:04.017287,46.9666267200426,7.44534874980583,leisure / relaxation;travelling / commuting,0.33876221498371334,,0.8143322475570033,1.0,1.0,1.0,0.9565689136616958,no,1.0,outdoors,park / green space,alone (no comparison),,,alone,1.0,0.7079261506419229
WKQ6-BDTU-V3TK,1,2025-05-13 07:41:34.426913,46.9503673,7.4383225,working / studying,0.730562392979452,axis_of_opression_yes_because_of_my_background,0.1874163901969178,0.6315349422089042,0.15295242936643835,0.3046540560787671,0.14166510595034246,background,0.8169480415239726,outdoors,school / university,age,,,friends;colleagues,0.6939914651113014,0.730562392979452
WV4Q-KXF8-LDQA,1,2025-05-13 07:42:40.726444,46.9500635277448,7.43860830384322,social activities;working / studying,0.7785016286644951,axis_of_opression_yes_because_of_my_sexual_orientation;axis_of_opression_yes_because_of_my_clothing_or_style,0.8512486262119554,0.9163952060165157,0.7285558843457349,0.6786101897298707,0.8317046522705873,other reason,0.747014098524659,outdoors,school / university,gender;age;skin / appearance,,,friends;strangers,0.2692724967235851,0.46688380536504986
WV4Q-KXF8-LDQA,2,2025-05-14 06:30:07.517644,46.6908340564068,7.86901800613373,social activities;working / studying,0.7176981376126069,,0.8610206131826394,0.7263843648208469,0.18023885422498473,1.0,0.8870792451044636,no,0.8718783599157675,outdoors,public transport,gender;age;background;skin / appearance;language / accent;clothing / style,,,friends,0.756786085495343,0.4234527687296417
WV4Q-KXF8-LDQA,3,2025-05-17 06:50:46.688273,46.5816780718807,7.65057764342348,working / studying;social activities,0.0,,0.0,0.9239956237594157,0.20412591691902485,0.028230151446712134,0.2247557003257329,no,0.0,indoors,public transport,gender;age;background;skin / appearance;language / accent;social / financial situation;clothing / style,,,friends,0.8175895765472313,0.0
YPJ1-0ZZ5-ZZTJ,1,2025-05-13 07:42:35.596754,46.9503497,7.4381781,working / studying,0.7073857555650684,axis_of_opression_no,0.6309329516267124,0.5930075449486302,0.18696489726027396,0.2269972709760274,0.332345622859589,no,0.6887240475171232,outdoors,school / university,gender;background;skin / appearance;language / accent;health / disability,Not really,Less noise from construction works,other,0.3332486087328767,0.6857140946061644
